2016-03-25 15:59:25,945 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-03-25 15:59:29,311 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'validatorContext' of bean 'com.opensymphony.xwork2.validator.validators.IntRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,311 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStack' of bean 'com.opensymphony.xwork2.validator.validators.IntRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,313 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,313 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.validator.validators.LongRangeFieldValidator]
2016-03-25 15:59:29,317 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.validator.validators.LongRangeFieldValidator]
2016-03-25 15:59:29,317 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'defaultMessage' of type [java.lang.String]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'fieldName' of type [java.lang.String]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'max' of type [java.lang.Long]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'maxComparatorValue' of type [java.lang.Comparable]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageKey' of type [java.lang.String]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageParameters' of type [[Ljava.lang.String;]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'min' of type [java.lang.Long]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'minComparatorValue' of type [java.lang.Comparable]
2016-03-25 15:59:29,318 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'parse' of type [boolean]
2016-03-25 15:59:29,319 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'shortCircuit' of type [boolean]
2016-03-25 15:59:29,319 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorContext' of type [com.opensymphony.xwork2.validator.ValidatorContext]
2016-03-25 15:59:29,319 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorType' of type [java.lang.String]
2016-03-25 15:59:29,319 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'valueStack' of type [com.opensymphony.xwork2.util.ValueStack]
2016-03-25 15:59:29,319 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'validatorContext' of bean 'com.opensymphony.xwork2.validator.validators.LongRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,319 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStack' of bean 'com.opensymphony.xwork2.validator.validators.LongRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,321 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,322 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.validator.validators.ShortRangeFieldValidator]
2016-03-25 15:59:29,326 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.validator.validators.ShortRangeFieldValidator]
2016-03-25 15:59:29,326 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,326 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'defaultMessage' of type [java.lang.String]
2016-03-25 15:59:29,327 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'fieldName' of type [java.lang.String]
2016-03-25 15:59:29,327 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'max' of type [java.lang.String]
2016-03-25 15:59:29,327 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'maxComparatorValue' of type [java.lang.Short]
2016-03-25 15:59:29,327 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageKey' of type [java.lang.String]
2016-03-25 15:59:29,327 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageParameters' of type [[Ljava.lang.String;]
2016-03-25 15:59:29,327 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'min' of type [java.lang.String]
2016-03-25 15:59:29,327 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'minComparatorValue' of type [java.lang.Short]
2016-03-25 15:59:29,328 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'parse' of type [boolean]
2016-03-25 15:59:29,328 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'shortCircuit' of type [boolean]
2016-03-25 15:59:29,329 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorContext' of type [com.opensymphony.xwork2.validator.ValidatorContext]
2016-03-25 15:59:29,329 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorType' of type [java.lang.String]
2016-03-25 15:59:29,329 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'valueStack' of type [com.opensymphony.xwork2.util.ValueStack]
2016-03-25 15:59:29,330 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'validatorContext' of bean 'com.opensymphony.xwork2.validator.validators.ShortRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,330 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStack' of bean 'com.opensymphony.xwork2.validator.validators.ShortRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,333 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,334 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.validator.validators.DoubleRangeFieldValidator]
2016-03-25 15:59:29,338 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.validator.validators.DoubleRangeFieldValidator]
2016-03-25 15:59:29,340 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'defaultMessage' of type [java.lang.String]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'fieldName' of type [java.lang.String]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'maxExclusive' of type [java.lang.String]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'maxInclusive' of type [java.lang.String]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageKey' of type [java.lang.String]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageParameters' of type [[Ljava.lang.String;]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'minExclusive' of type [java.lang.String]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'minInclusive' of type [java.lang.String]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'parse' of type [boolean]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'shortCircuit' of type [boolean]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorContext' of type [com.opensymphony.xwork2.validator.ValidatorContext]
2016-03-25 15:59:29,341 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorType' of type [java.lang.String]
2016-03-25 15:59:29,342 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'valueStack' of type [com.opensymphony.xwork2.util.ValueStack]
2016-03-25 15:59:29,342 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'validatorContext' of bean 'com.opensymphony.xwork2.validator.validators.DoubleRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,342 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStack' of bean 'com.opensymphony.xwork2.validator.validators.DoubleRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,344 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,344 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.validator.validators.DateRangeFieldValidator]
2016-03-25 15:59:29,347 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.validator.validators.DateRangeFieldValidator]
2016-03-25 15:59:29,347 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,347 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'defaultMessage' of type [java.lang.String]
2016-03-25 15:59:29,347 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'fieldName' of type [java.lang.String]
2016-03-25 15:59:29,347 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'max' of type [java.util.Date]
2016-03-25 15:59:29,347 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageKey' of type [java.lang.String]
2016-03-25 15:59:29,347 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageParameters' of type [[Ljava.lang.String;]
2016-03-25 15:59:29,348 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'min' of type [java.util.Date]
2016-03-25 15:59:29,348 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'parse' of type [boolean]
2016-03-25 15:59:29,348 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'shortCircuit' of type [boolean]
2016-03-25 15:59:29,348 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorContext' of type [com.opensymphony.xwork2.validator.ValidatorContext]
2016-03-25 15:59:29,348 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorType' of type [java.lang.String]
2016-03-25 15:59:29,348 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'valueStack' of type [com.opensymphony.xwork2.util.ValueStack]
2016-03-25 15:59:29,348 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'validatorContext' of bean 'com.opensymphony.xwork2.validator.validators.DateRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,348 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Not autowiring property 'valueStack' of bean 'com.opensymphony.xwork2.validator.validators.DateRangeFieldValidator' by name: no matching bean found
2016-03-25 15:59:29,350 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:29,351 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [com.opensymphony.xwork2.validator.validators.ExpressionValidator]
2016-03-25 15:59:29,353 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [com.opensymphony.xwork2.validator.validators.ExpressionValidator]
2016-03-25 15:59:29,353 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:29,354 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'defaultMessage' of type [java.lang.String]
2016-03-25 15:59:29,354 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'expression' of type [java.lang.String]
2016-03-25 15:59:29,354 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageKey' of type [java.lang.String]
2016-03-25 15:59:29,354 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'messageParameters' of type [[Ljava.lang.String;]
2016-03-25 15:59:29,354 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'parse' of type [boolean]
2016-03-25 15:59:29,354 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'shortCircuit' of type [boolean]
2016-03-25 15:59:29,354 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorContext' of type [com.opensymphony.xwork2.validator.ValidatorContext]
2016-03-25 15:59:29,354 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'validatorType' of type [java.lang.String]
